player1_id,player_name_full,fga,fg_pct,xfg_pct,epaa_total,epaa_per100
1626172,Kevon Looney,278,0.5143884892086331,0.5589499815816074,-5.434907426454342,-1.9550026713864541
1626179,Terry Rozier,635,0.3905511811023622,0.43455110908023953,-19.699529486853876,-3.102288108165965
1626181,Norman Powell,945,0.4835978835978836,0.43851099526756027,119.32229538499192,12.626697924337769
1626192,Pat Connaughton,177,0.4689265536723164,0.48236574813471,1.5428050876109294,0.8716412924355533
1626196,Josh Richardson,38,0.2894736842105263,0.39976915579877403,1.5588493921382252,4.102235242469014
1626204,Larry Nance Jr.,155,0.5161290322580645,0.49432423816573234,8.728363802717418,5.631202453366075
1626220,Royce O'Neale,570,0.42280701754385963,0.40583313226438406,68.60861827266447,12.03659969695868
1627732,Ben Simmons,223,0.5201793721973094,0.5614066801530898,-0.7906960164083691,-0.35457220466743006
1627734,Domantas Sabonis,893,0.5901455767077267,0.5419569654267152,83.0621246069521,9.301469720823302
1627736,Malik Beasley,1071,0.4304388422035481,0.3941550962870417,186.65057299618897,17.42769122280009
1627739,Kris Dunn,437,0.43935926773455375,0.4525570854783331,3.8701834346120854,0.8856254999112323
1627741,Buddy Hield,786,0.4173027989821883,0.40709434540672157,70.78666964359637,9.005937613689106
1627742,Brandon Ingram,333,0.46546546546546547,0.42742717297406524,27.579891899677943,8.282249819723106
1627746,Skal Labissiere,4,0.5,0.42474430799484253,0.3268826978005235,8.172067445013088
1627747,Caris LeVert,599,0.4674457429048414,0.48749661359792956,4.856739860224227,0.8108079900207391
1627749,Dejounte Murray,494,0.39271255060728744,0.4432149941501347,-8.79086272172945,-1.7795268667468522
1627750,Jamal Murray,1121,0.47368421052631576,0.43910677259809516,117.28402085106907,10.462446106250587
1627751,Jakob Poeltl,579,0.6269430051813472,0.574202891960354,57.24434873889308,9.88676144022333
1627752,Taurean Prince,514,0.4571984435797665,0.43209085957027593,57.69325380652586,11.22436844484939
1627759,Jaylen Brown,1118,0.46332737030411447,0.45341838905604454,68.4348587057334,6.121185930745385
1627763,Malcolm Brogdon,240,0.43333333333333335,0.4689051067146162,-0.18456186222579682,-0.07690077592741534
1627777,Georges Niang,620,0.4612903225806452,0.4309570706900089,57.41758063527328,9.260900102463433
1627780,Gary Payton II,298,0.5738255033557047,0.5262372385235441,13.523730561187469,4.538164617848144
1627783,Pascal Siakam,1182,0.5186125211505922,0.48529614854206893,108.98786018617983,9.220631149422998
